"
"Veal, shank (fore and hind), separable lean and fat, raw",1.0 oz,0.22
"Ham, honey, smoked, cooked",1.0 oz (1 serving),0.21
"Snacks, fruit leather, rolls",1.0 large,0.21
"Pork sausage, link/patty, fully cooked, unheated",1.0 link,0.21
"Sweeteners, for baking, brown, contains sugar and sucralose",1.0 tbsp,0.21
"Candies, truffles, prepared-from-recipe",1.0 piece,0.21
"Endive, raw","0.5 cups, chopped",0.21
"Frostings, coconut-nut, ready-to-eat",0.08 package,0.21
"Frostings, glaze, chocolate, prepared-from-recipe, with butter, NFSMI Recipe No. C-32",2.0 tablespoon,0.2
"Lemon juice, raw",1.0 cups,0.2
"Spices, tarragon, dried","1.0 tsp, leaves",0.19
"Fish, cod, Pacific, raw (may have been previously frozen)",1.0 fillet,0.19
"Cheese, cheddar (Includes foods for USDA's Food Distribution Program)","1.0 cups, diced",0.18
"Spices, mustard seed, ground",1.0 tsp,0.18
"Grapefruit, raw, pink and red, all areas","1.0 cups sections, with juice",0.18
"Cheese, cottage, creamed, with fruit",4.0 oz,0.18
"Cheese, pasteurized process, American, fortified with vitamin D",1.0 oz,0.18
"Lamb, Australian, imported, fresh, separable fat, raw",1.0 oz,0.18
"Cake, cheesecake, commercially prepared",1.0 oz,0.18
"Snacks, rice cakes, brown rice, multigrain",1.0 cake,0.18
"Baking chocolate, MARS SNACKFOOD US, M & M's Milk Chocolate Mini Baking Bits","1.0 serving 0.5 oz, about 1 tbsp",0.17
"Cheese, swiss","1.0 cups, diced",0.17
"Oranges, raw, California, valencias","1.0 cups sections, without membranes",0.16
"Cheese, ricotta, whole milk",0.5 cups,0.16
"Cheese, cottage, lowfat, 1% milkfat",4.0 oz,0.16
"Veal, breast, whole, boneless, separable lean and fat, raw",1.0 oz,0.15
"Chicken, broilers or fryers, wing, meat only, raw","1.0 wing, bone and skin removed (yield from 1 lb ready-to-cook chicken)",0.15
"Milk, nonfat, fluid, protein fortified, with added vitamin A and vitamin D (fat free and skim)",1.0 cups,0.15
"Milk, reduced fat, fluid, 2% milkfat, protein fortified, with added vitamin A and vitamin D",1.0 cups,0.15
"Milk, lowfat, fluid, 1% milkfat, protein fortified, with added vitamin A and vitamin D",1.0 cups,0.15
"Nabisco, Nabisco Ritz Crackers",1.0 cracker,0.15
"Cheese, cottage, lowfat, 2% milkfat",4.0 oz,0.15
"Candies, NESTLE, 100 GRAND Bar",1.0 bar (1.5 oz),0.15
"Cake, angelfood, commercially prepared",1.0 piece (1/12 of 12 oz cake),0.15
"Arrowhead, cooked, boiled, drained, without salt",1.0 medium,0.15
"Cake, coffeecake, creme-filled with chocolate frosting",1.0 oz,0.14
"Puddings, lemon, dry mix, regular, with added oil, potassium, sodium",1.0 package (3 oz),0.14
"Fish, haddock, raw",3.0 oz,0.14
"Fish, cisco, smoked",1.0 oz,0.14
"Pie, cherry, commercially prepared",1.0 oz,0.14
"Yogurt, plain, low fat",1.0 container (6 oz),0.14
"Fish, ocean perch, Atlantic, cooked, dry heat",1.0 fillet,0.14
"Salad dressing, thousand island dressing, reduced fat",1.0 tablespoon,0.14
"Chicken breast, oven-roasted, fat-free, sliced",1.0 serving 2 slices,0.13
"Sauce, cheese, ready-to-serve",0.25 cups,0.13
"Ice creams, vanilla, light, no sugar added",1.0 serving 1/2 cups,0.13
"Veal, breast, separable fat, cooked",1.0 oz,0.13
"Gelatin desserts, dry mix, with added ascorbic acid, sodium-citrate and salt",1.0 package (3 oz),0.13
"Chicory, witloof, raw",1.0 head,0.13
"Puddings, rice, ready-to-eat",1.0 serving 4 oz pudding cups,0.12
"Puddings, tapioca, ready-to-eat, fat free",1.0 container refrigerated 4 oz,0.12
"Milk, producer, fluid, 3.7% milkfat",1.0 cups,0.12
"Cream, fluid, heavy whipping","1.0 cups, whipped",0.12
"Yogurt, fruit, low fat, 11g protein/8 oz",1.0 container (6 oz),0.12
"Gourd, white-flowered (calabash), raw","0.5 cups (1"" pieces)",0.12
"Grapefruit, raw, white, Florida","1.0 cups sections, with juice",0.12
"Cake, angelfood, dry mix, prepared","1.0 piece (1/12 of 10"" dia)",0.12
"Tree fern, cooked, without salt","0.5 cups, chopped",0.11
"Papaya, canned, heavy syrup, drained",1.0 piece,0.11
"Puddings, tapioca, dry mix, with no added salt",1.0 package (3.5 oz),0.11
"Carambola, (starfruit), raw","1.0 cups, cubes",0.11
"Snacks, rice cakes, brown rice, corn",1.0 cake,0.11
"Snacks, rice cakes, brown rice, buckwheat",1.0 cake,0.1
"Yogurt, fruit, low fat,9 g protein/8 oz",1.0 container (6 oz),0.1
"Milk, dry, nonfat, regular, without added vitamin A and vitamin D",0.25 cups,0.1
"Salad dressing, russian dressing, low calorie",1.0 tablespoon,0.1
"Beverages, Orange drink, breakfast type, with juice and pulp, frozen concentrate",1.0 fl oz,0.09
"Syrups, table blends, pancake",1.0 cups,0.09
"Cheese, camembert",1.0 oz,0.09
"Milk, canned, evaporated, nonfat, with added vitamin A and vitamin D",1.0 fl oz,0.09
"Longans, dried",1.0 fruit,0.09
"Milk, dry, nonfat, calcium reduced",1.0 oz,0.09
"Salad dressing, sesame seed dressing, regular",1.0 tablespoon,0.09
"Milk, buttermilk, dried",0.25 cups,0.09
"Chicken, broilers or fryers, separable fat, raw",1.0 tbsp,0.09
"Milk shakes, thick chocolate",1.0 fl oz,0.09
"Cheese, blue",1.0 oz,0.09
"Pie, blueberry, commercially prepared",1.0 oz,0.09
"Yogurt, plain, whole milk",1.0 container (6 oz),0.09
"Alcoholic beverage, wine, table, white",1.0 fl oz,0.08
"Alcoholic beverage, wine, table, white, Chardonnay",1.0 fl oz,0.08
"Cheese, cottage, creamed, large or small curd",4.0 oz,0.08
"Onions, dehydrated flakes",1.0 tbsp,0.08
"Apples, raw, without skin",1.0 cups slices,0.08
"Fish, wolffish, Atlantic, raw",3.0 oz,0.08
"Oil, olive, salad or cooking",1.0 tablespoon,0.08
"Salad dressing, mayonnaise, imitation, milk cream",1.0 tablespoon,0.07
"Milk, canned, condensed, sweetened",1.0 fl oz,0.07
"Salad dressing, mayonnaise, soybean and safflower oil, with salt",1.0 tablespoon,0.07
"Beverages, coffee, instant, decaffeinated, powder",1.0 tsp rounded,0.07
"Flan, caramel custard, dry mix",1.0 package (3 oz),0.07
"Spices, nutmeg, ground",1.0 tsp,0.07
"Dill weed, fresh",5.0 sprigs,0.07
"Fish, ocean perch, Atlantic, raw","1.0 oz, boneless",0.06
"Milk, canned, evaporated, with added vitamin D and without added vitamin A",1.0 fl oz,0.06
"Candies, caramels, chocolate-flavor roll",1.0 piece,0.05
"Fish, flatfish (flounder and sole species), raw","1.0 oz, boneless",0.05
"Orange peel, raw",1.0 tbsp,0.05
"Beverages, Energy drink, ROCKSTAR, sugar free",8.0 fl oz,0.05
"Beverages, cranberry-apricot juice drink, bottled",1.0 fl oz,0.05
"Onions, frozen, chopped, cooked, boiled, drained, without salt",1.0 tbsp chopped,0.04
"Puddings, vanilla, dry mix, regular, with added oil",1.0 package (3.12 oz),0.04
"Puddings, banana, dry mix, regular, with added oil",1.0 package (3.12 oz),0.04
"Soup, chicken broth or bouillon, dry",1.0 cube,0.04
"Ice creams, BREYERS, All Natural Light Vanilla",1.0 serving 1/2 cups,0.04
"Cheese, neufchatel",1.0 oz,0.04
"Cream, fluid, light whipping","1.0 cups, whipped",0.04
"Beverages, Whiskey sour mix, bottled",1.0 fl oz,0.04
"Whiskey sour mix, bottled, with added potassium and sodium",1.0 fl oz,0.04
"Beverages, carbonated, low calorie, cola or pepper-type, with aspartame, contains caffeine",1.0 fl oz,0.03
"Dessert topping, powdered, 1.5 ounce prepared with 1/2 cups milk",1.0 cups,0.03
"Cream, whipped, cream topping, pressurized",1.0 cups,0.03
"Arugula, raw",1.0 leaf,0.03
"Salad dressing, mayonnaise, regular",1.0 tbsp,0.03
"Salad dressing, french, home recipe",1.0 tablespoon,0.03
"Egg, white, raw, fresh",1.0 large,0.03
"Sesbania flower, raw",1.0 flower,0.03
"Nuts, coconut cream, canned, sweetened",1.0 tbsp,0.02
"Beverages, coffee substitute, cereal grain beverage, prepared with water",1.0 fl oz,0.02
"Alcoholic beverage, liqueur, coffee, 63 proof",1.0 fl oz,0.02
"Salad dressing, mayonnaise type, regular, with salt",1.0 tbsp,0.02
"Salad dressing, KRAFT Mayo Fat Free Mayonnaise Dressing",1.0 tbsp,0.02
"Cheese, cream",1.0 tbsp,0.02
"Beverages, tea, instant, unsweetened, powder",1.0 serving 1 tsp,0.02
"Grapes, muscadine, raw",1.0 grape,0.02
"Cream, fluid, half and half",1.0 fl oz,0.02
"Cream, fluid, light (coffee cream or table cream)",1.0 fl oz,0.01
"Dessert topping, pressurized",1.0 cups,0.01
"Olives, pickled, canned or bottled, green",1.0 olive,0.01
"Dessert topping, powdered",1.0 oz,0.01
"Ginger root, raw",1.0 tsp,0.01
"Beverages, carbonated, low calorie, other than cola or pepper, with aspartame, contains caffeine",1.0 fl oz,0.01
"Cream, sour, reduced fat, cultured",1.0 tbsp,0.01
"Alcoholic beverage, pina colada, canned",1.0 fl oz,0.01
"Beverages, Propel Zero, fruit-flavored, non-carbonated",1.0 fl oz,0.01
"Cream, sour, cultured",1.0 tbsp,0.01
"Alcoholic beverage, tequila sunrise, canned",1.0 fl oz,0.01
"Beverages, carbonated, reduced sugar, cola, contains caffeine and sweeteners",1.0 fl oz,0.01
"Margarine-like, margarine-butter blend, soybean oil and butter",1.0 tbsp,0.01
Vanilla extract,1.0 tsp,0.01
