"
"Cereals ready-to-eat, NATURE'S PATH, Organic FLAX PLUS flakes",0.75 cups (1 NLEA serving),0.09
"Cookies, chocolate chip, commercially prepared, regular, higher fat, enriched",1.0 cookie,0.09
"Fish, flatfish (flounder and sole species), raw","1.0 oz, boneless",0.09
"Crackers, standard snack-type, sandwich, with cheese filling",0.5 oz,0.09
"Apples, frozen, unsweetened, unheated (Includes foods for USDA's Food Distribution Program)",1.0 cups slices,0.09
"Fish, cisco, smoked",1.0 oz,0.09
"Cake, white, dry mix, special dietary (includes lemon-flavored)",1.0 oz,0.09
"Chicory, witloof, raw",1.0 head,0.08
"Cranberry sauce, canned, sweetened",1.0 cups,0.08
"Fish, ocean perch, Atlantic, raw","1.0 oz, boneless",0.08
"Kale, raw",1.0 cups,0.08
"Cake, cherry fudge with chocolate frosting",1.0 oz,0.08
"Puddings, vanilla, dry mix, regular, with added oil",1.0 package (3.12 oz),0.08
"Puddings, banana, dry mix, regular, with added oil",1.0 package (3.12 oz),0.08
"Crackers, standard snack-type, regular",5.0 crackers,0.08
"Cream, sour, reduced fat, cultured",1.0 tbsp,0.07
"Leeks, (bulb and lower leaf-portion), cooked, boiled, drained, without salt",1.0 leek,0.07
"Applesauce, canned, sweetened, without salt",1.0 cups,0.07
"Puddings, tapioca, dry mix, with no added salt",1.0 package (3.5 oz),0.07
"Purslane, raw",1.0 cups,0.07
"Martha White Foods, Martha White's Chewy Fudge Brownie Mix, dry",1.0 serving,0.07
"Cheese, cream",1.0 tbsp,0.07
"Onions, frozen, chopped, unprepared",0.33 package (10 oz),0.07
"Spices, ginger, ground",1.0 tsp,0.07
"Pie, fried pies, fruit",1.0 oz,0.07
"Bread, stuffing, cornbread, dry mix, prepared",1.0 oz,0.07
"Alcoholic beverage, pina colada, canned",1.0 fl oz,0.07
"Cake, angelfood, dry mix, prepared","1.0 piece (1/12 of 10"" dia)",0.07
"Gravy, brown instant, dry",1.0 serving,0.06
"Spices, thyme, dried","1.0 tsp, leaves",0.06
"Spices, savory, ground",1.0 tsp,0.06
"Chicken, broilers or fryers, separable fat, raw",1.0 tbsp,0.06
"Cookies, sugar wafer, with creme filling, sugar free",1.0 oz,0.06
"Apples, raw, without skin",1.0 cups slices,0.06
"Pie, cherry, commercially prepared",1.0 oz,0.05
"Tamarind nectar, canned",1.0 cups,0.05
"Spices, cinnamon, ground",1.0 tsp,0.05
"Spices, nutmeg, ground",1.0 tsp,0.05
"Pie, blueberry, commercially prepared",1.0 oz,0.05
"Sour dressing, non-butterfat, cultured, filled cream-type",1.0 tbsp,0.04
"Beverages, Orange drink, breakfast type, with juice and pulp, frozen concentrate",1.0 fl oz,0.04
"Snacks, fruit leather, rolls",1.0 large,0.04
"Cookies, brownies, dry mix, sugar free",1.0 oz,0.04
"Cream, sour, cultured",1.0 tbsp,0.04
"Spices, mace, ground",1.0 tsp,0.04
"Candies, HERSHEY, KIT KAT BIG KAT Bar",1.0 bar 1.94 oz,0.04
"Salad dressing, mayonnaise, imitation, milk cream",1.0 tablespoon,0.04
"Grapes, american type (slip skin), raw",1.0 cups,0.04
"Alcoholic beverage, wine, table, white",1.0 fl oz,0.04
"Alcoholic beverage, wine, table, white, Chardonnay",1.0 fl oz,0.04
"Dessert topping, powdered",1.0 oz,0.03
"Flan, caramel custard, dry mix",1.0 package (3 oz),0.03
"Beverages, carbonated, club soda",1.0 fl oz,0.03
"Salad dressing, thousand island dressing, reduced fat",1.0 tablespoon,0.03
"Arrowhead, cooked, boiled, drained, without salt",1.0 medium,0.03
"Candies, caramels, chocolate-flavor roll",1.0 piece,0.03
"Spices, tarragon, dried","1.0 tsp, leaves",0.02
"Beverages, Whiskey sour mix, bottled",1.0 fl oz,0.02
"Whiskey sour mix, bottled, with added potassium and sodium",1.0 fl oz,0.02
"Spices, bay leaf","1.0 tsp, crumbled",0.02
"Spices, marjoram, dried",1.0 tsp,0.02
"Salad dressing, mayonnaise, regular",1.0 tbsp,0.02
"Nabisco, Nabisco Ritz Crackers",1.0 cracker,0.02
"Cake, angelfood, commercially prepared",1.0 piece (1/12 of 12 oz cake),0.02
"Papaya, canned, heavy syrup, drained",1.0 piece,0.02
"Olives, ripe, canned (small-extra large)",1.0 tbsp,0.02
"Alcoholic beverage, whiskey sour, canned",1.0 fl oz,0.02
"Puddings, lemon, dry mix, regular, with added oil, potassium, sodium",1.0 package (3 oz),0.02
"Salad dressing, mayonnaise, soybean and safflower oil, with salt",1.0 tablespoon,0.02
"Salad dressing, mayonnaise, imitation, soybean",1.0 tbsp,0.02
"Salad dressing, russian dressing, low calorie",1.0 tablespoon,0.02
"Orange peel, raw",1.0 tbsp,0.01
"Salad dressing, sesame seed dressing, regular",1.0 tablespoon,0.01
"Beverages, cranberry-grape juice drink, bottled",1.0 fl oz,0.01
"Beverages, cranberry-apricot juice drink, bottled",1.0 fl oz,0.01
"Beverages, tea, instant, unsweetened, powder",1.0 serving 1 tsp,0.01
"Salad dressing, KRAFT Mayo Fat Free Mayonnaise Dressing",1.0 tbsp,0.01
"Onions, frozen, chopped, cooked, boiled, drained, without salt",1.0 tbsp chopped,0.01
"Alcoholic beverage, liqueur, coffee, 63 proof",1.0 fl oz,0.01
"Sweeteners, for baking, brown, contains sugar and sucralose",1.0 tbsp,0.01
"Salad dressing, mayonnaise type, regular, with salt",1.0 tbsp,0.01
"Egg, white, raw, fresh",1.0 large,0.01
"Arugula, raw",1.0 leaf,0.01
"Alcoholic beverage, daiquiri, canned",1.0 fl oz,0.01
"Dill weed, fresh",5.0 sprigs,0.01
"Gelatin desserts, dry mix, with added ascorbic acid, sodium-citrate and salt",1.0 package (3 oz),0.01
"Dessert topping, pressurized",1.0 cups,0.01
"Ginger root, raw",1.0 tsp,0.01
"Grapes, muscadine, raw",1.0 grape,0.01
